"","project","action","seine_id","date","work_area","survey","site_id","hakai_id","semsp_id","jsp_survey_id","species","package_id","fish_time_out","fish_time_dewar","fork_length_field","height_field","weight_field","date_processed","cwt","adipose","weight","standard_length","fork_length","photo_number","comments_protocol","comments_fish_health_lab","dissector","dissection_protocol","analysis_planned","dissection_status","lice_collection_protocol","lice_id_protocol","analyzing_lab","quality_level","comments","quality_log"
"5359","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10807",NA,"DE374","SO","DP81",2017-06-28 15:04:00,2017-06-28 15:18:00,123,22,18.4,2018-03-05,"NONE","PRESENT",18.2,111,116,NA,NA,"Large pred scar (fish?). Dorsal lesion anterior of dorsal fin","JG","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5360","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10808",NA,"DE374","SO","DP81",2017-06-28 15:11:00,2017-06-28 15:18:00,120,23,16.3,2018-03-06,"NONE","PRESENT",16.8,107,NA,NA,NA,NA,"JG","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5361","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10809",NA,"DE374","SO","DP81",2017-06-28 15:17:00,2017-06-28 15:28:00,109,20,10.7,2018-03-05,"NONE","PRESENT",12,NA,NA,NA,"Forgot to measure length",NA,"JG","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5362","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10810",NA,"DE374","SO","DP81",2017-06-28 15:21:00,2017-06-28 15:28:00,122,22,13.7,2018-03-05,"NONE","PRESENT",15.8,111,116,NA,NA,NA,"JG","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5363","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10841",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",6.5,78,82,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5364","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10842",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",11,99,105,NA,NA,"lesions on both sides","JG","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5365","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10843",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",10.1,93,99,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5366","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10844",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",13.1,98,101,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5367","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10845",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",10.4,97,102,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5368","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10846",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",12.7,105,119,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5369","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10847",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",10.8,93,98,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5370","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10848",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",8.3,90,95,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5371","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10849",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-04-30,"NONE","PRESENT",10.9,97,103,NA,NA,NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5372","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10850",NA,"DE374","CU","DP85",NA,NA,NA,NA,NA,2018-05-05,"NONE","PRESENT",9.4,90,94,NA,"liver on wrong side, could not find spleen",NA,"KDB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5373","SEMSP",NA,"DE374N1",2017-06-28,"QUADRA","DI_E","D10","U10861",NA,"DE374","HE","DP87",NA,NA,NA,NA,NA,2018-08-14,"NONE","PRESENT",44.2,160,NA,NA,"broken tail",NA,"STB","FULL WORK-UP 2","SEMSP","DISSECTED","LAB_MOTILES_CRYO","LAB_MOTILES","HAKAI","Technician",NA,NA
"5374","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15316",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5375","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15317",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5376","SEMSP",NA,"DE457N2",2017-06-29,"QUADRA","DI_C","D09","U15318",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5377","SEMSP",NA,"DE457N2",2017-06-29,"QUADRA","DI_C","D09","U15319",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5378","SEMSP",NA,"DE457N2",2017-06-29,"QUADRA","DI_C","D09","U15320",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5379","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15321",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5380","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15322",NA,"DE457","SO","DP354",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5381","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15346",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5382","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15347",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5383","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15348",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5384","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15349",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5385","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15350",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5386","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15351",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5387","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15352",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5388","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15353",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5389","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15354",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5390","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15355",NA,"DE458","SO","DP357",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5391","SEMSP",NA,"DE459N1",2017-06-29,"QUADRA","DI_C","D09","U15376",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5392","SEMSP",NA,"DE459N1",2017-06-29,"QUADRA","DI_C","D09","U15377",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5393","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15378",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5394","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15379",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5395","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15380",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5396","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15381",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5397","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15382",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5398","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15383",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5399","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15384",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5400","SEMSP",NA,"DE459N2",2017-06-29,"QUADRA","DI_C","D09","U15385",NA,"DE459","SO","DP360",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5401","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15406",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5402","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15407",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5403","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15408",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5404","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15409",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5405","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15410",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5406","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15411",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5407","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15412",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5408","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15413",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5409","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15414",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5410","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15415",NA,"DE460","SO","DP363",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5411","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15326",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,2018-03-26,"NONE","PRESENT",9.9,98,NA,NA,NA,NA,"LP","-20 WORK-UP 1","SJ UBC","DISSECTED",NA,"LAB_MOTILES","HAKAI","Technician",NA,NA
"5412","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15327",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5413","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15328",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5414","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15329",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5415","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15330",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5416","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15331",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5417","SEMSP",NA,"DE457N3",2017-06-29,"QUADRA","DI_C","D09","U15332",NA,"DE457","PI","DP355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5418","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15356",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5419","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15357",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5420","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15358",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5421","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15359",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5422","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15360",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5423","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15361",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5424","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15362",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5425","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15363",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5426","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15364",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5427","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15365",NA,"DE458","PI","DP358",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5428","SEMSP",NA,"DE459N1",2017-06-29,"QUADRA","DI_C","D09","U15386",NA,"DE459","PI","DP361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5429","SEMSP",NA,"DE459N1",2017-06-29,"QUADRA","DI_C","D09","U15387",NA,"DE459","PI","DP361",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5430","SEMSP",NA,"DE460N1",2017-06-29,"QUADRA","DI_C","D09","U15416",NA,"DE460","PI","DP364",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5431","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15336",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5432","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15339",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5433","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15340",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5434","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15341",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5435","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15342",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5436","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15343",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5437","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15344",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5438","SEMSP",NA,"DE457N1",2017-06-29,"QUADRA","DI_C","D09","U15345",NA,"DE457","CU","DP356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5439","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15366",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5440","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15367",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5441","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15368",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5442","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15369",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5443","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15370",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5444","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15371",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
"5445","SEMSP",NA,"DE458N1",2017-06-29,"QUADRA","DI_C","D09","U15372",NA,"DE458","CU","DP359",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SJ UBC","NOT DISSECTED",NA,NA,"HAKAI","Raw",NA,NA
